"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","industry","Summary Quote",
"ATRC","AtriCure, Inc.","19.24","528543059.72","n/a","2005","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/atrc",
"ATRI","ATRION Corporation","346.42","674634936.16","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/atri",
"ATRM","ATRM Holdings, Inc.","2.82","3345853.86","n/a","1993","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/atrm",
"ATTU","Attunity Ltd.","10.79","163786459.72","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/attu",
"ATW","Atwood Oceanics, Inc.","30.46","1960331155.76","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/atw",
"AUO","AU Optronics Corp","4.64","4465649731.04","n/a","2002","Technology","Semiconductors","http://www.nasdaq.com/symbol/auo",
"AUBN","Auburn National Bancorporation, Inc.","22.1","80517548.8","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/aubn",
"AURX","Audeo Oncology, Inc.","n/a","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/aurx",
"ADNC","Audience, Inc.","4.31","99029447.7","n/a","2012","Technology","Semiconductors","http://www.nasdaq.com/symbol/adnc",
"AUDC","AudioCodes Ltd.","4.58","195959825.04","n/a","1999","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/audc",
"AUQ","AuRico Gold Inc.","3.29","820964945.22","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/auq",
"AUPH","Aurinia Pharmaceuticals Inc","3.59","114226580.51","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/auph",
"EARS","Auris Medical Holding AG","3.65","105683961.5","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ears",
"ASPX","Auspex Pharmaceuticals, Inc.","53.37","1472072688","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/aspx",
"ADAT","Authentidate Holding Corp.","0.92","38273575.04","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/adat",
"ABTL","Autobytel Inc.","10.98","99135488.34","n/a","1999","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/abtl",
"ADSK","Autodesk, Inc.","59.9","13628478189.6","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/adsk",
"AGMX","AutoGenomics, Inc.","n/a","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/agmx",
"ATHM","Autohome Inc.","38.87","4086653267.32","n/a","2013","Technology","EDP Services","http://www.nasdaq.com/symbol/athm",
"ALV","Autoliv, Inc.","104.8","9487772254.4","n/a","n/a","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/alv",
"ADP","Automatic Data Processing, Inc.","84.71","40835031612.71","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/adp",
"AN","AutoNation, Inc.","58.56","6625701689.28","n/a","n/a","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/an",
"AZO","AutoZone, Inc.","618.6","19820378875.8","n/a","n/a","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/azo",
"AUXL","Auxilium Pharmaceuticals, Inc.","34.7","1770446188.8","n/a","2004","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/auxl",
"AVGO","Avago Technologies Limited","100.15","25327854779.85","n/a","2009","Technology","Semiconductors","http://www.nasdaq.com/symbol/avgo",
"AAVL","Avalanche Biotechnologies, Inc.","51.56","1158568616.44","n/a","2014","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/aavl",
"AWX","Avalon Holdings Corporation","3.2","12170659.2","n/a","n/a","Public Utilities","Environmental Services","http://www.nasdaq.com/symbol/awx",
"AVL","Avalon Rare Metals, Inc.","0.19","24101136.15","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/avl",
"AVB","AvalonBay Communities, Inc.","165.6","21860528277.6","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/avb",
"AVNR","Avanir Pharmaceuticals, Inc.","16.85","3264834145.55","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/avnr",
"ACP","Avenue Income Credit Strategies Fund","15.41","201471449.52","n/a","2011","n/a","n/a","http://www.nasdaq.com/symbol/acp",
"AVEO","AVEO Pharmaceuticals, Inc.","0.85","44417031.35","n/a","2010","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/aveo",
"AVY","Avery Dennison Corporation","51.97","4734521672.44","n/a","n/a","Consumer Durables","Containers/Packaging","http://www.nasdaq.com/symbol/avy",
"AVG","AVG Technologies N.V.","20.24","1044001929.52","n/a","2012","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/avg",
"AVH","Avianca Holdings S.A.","11.3","0","n/a","2013","Transportation","Air Freight/Delivery Services","http://www.nasdaq.com/symbol/avh",
"AVNW","Aviat Networks, Inc.","1.44","89495683.2","n/a","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/avnw",
"AVID","Avid Technology, Inc.","13.99","548599635.02","n/a","1993","n/a","n/a","http://www.nasdaq.com/symbol/avid",
"ASM","Avino Silver","1.26","44568156.78","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/asm",
"CAR","Avis Budget Group, Inc.","58.18","6181333809.1","n/a","n/a","Consumer Services","Rental/Leasing Companies","http://www.nasdaq.com/symbol/car",
"AVA","Avista Corporation","34.66","2157219025.06","n/a","n/a","Public Utilities","Power Generation","http://www.nasdaq.com/symbol/ava",
"AVIV","Aviv REIT, Inc.","34.16","1614139968.56","n/a","2013","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/aviv",
"AV","Aviva plc","15.55","22917649836.4","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/av",
"AVV","Aviva plc","27.77","0","n/a","2011","Finance","Life Insurance","http://www.nasdaq.com/symbol/avv",
"AVT","Avnet, Inc.","43.51","5963000597.68","n/a","n/a","Consumer Non-Durables","Electronic Components","http://www.nasdaq.com/symbol/avt",
"AVOL","Avolon Holdings Limited","19.41","1571285715.21","n/a","2014","n/a","n/a","http://www.nasdaq.com/symbol/avol",
"AVP","Avon Products, Inc.","9.57","4159654694.91","n/a","n/a","Consumer Non-Durables","Package Goods/Cosmetics","http://www.nasdaq.com/symbol/avp",
"AVX","AVX Corporation","14.49","2433702262.32","n/a","n/a","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/avx",
"AWRE","Aware, Inc.","4.44","101252956.8","n/a","1996","Technology","Semiconductors","http://www.nasdaq.com/symbol/awre",
"AXTA","Axalta Coating Systems Ltd.","26.94","6171128450.64","n/a","2014","Basic Industries","Paints/Coatings","http://www.nasdaq.com/symbol/axta",
"ACLS","Axcelis Technologies, Inc.","2.41","269931093.23","n/a","2000","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/acls",
"AXLL","Axiall Corporation","39.88","2799421106.08","n/a","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/axll",
"AXPW","Axion Power International, Inc.","1.07","7636944.17","n/a","n/a","Miscellaneous","Industrial Machinery/Components","http://www.nasdaq.com/symbol/axpw",
"AXPWW","Axion Power International, Inc.","0.58","0","n/a","n/a","Miscellaneous","Industrial Machinery/Components","http://www.nasdaq.com/symbol/axpww",
"AXS","Axis Capital Holdings Limited","51.05","5217689709.9","n/a","2003","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/axs",
"AXS^C","Axis Capital Holdings Limited","27.12","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/axs^c",
"AXS^D","Axis Capital Holdings Limited","23.27","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/axs^d",
"AXGN","AxoGen, Inc.","3.52","68596105.6","n/a","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/axgn",
"AXTI","AXT Inc","2.65","87018717.8","n/a","1998","Technology","Semiconductors","http://www.nasdaq.com/symbol/axti",
"AZZ","AZZ Incorporated","46.74","1199741202.96","n/a","n/a","Consumer Durables","Building Products","http://www.nasdaq.com/symbol/azz",
